mogden,deephams,beckton,crossness,riverside,longreach,beddington,hogsmill,wholeLondon,time
-1,-1,-1,-1,-1,-1,-1,-1,-1,02-Aug-2018 22:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,02-Aug-2018 23:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 00:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 01:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 02:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 03:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 04:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 05:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 06:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 07:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 08:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 09:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 10:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 11:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 12:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 13:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 14:00:00
0,0,0,0,0,0,0,0,0,03-Aug-2018 15:00:00
0.169357225298882,0.00363005045801401,0,0,0,0,0,0,0.0392110261090792,03-Aug-2018 16:00:00
0.0057020140811801,0.00599747477099299,0.000608766218647361,0.000275330385193229,0,8.03341899882071e-05,0,0,0.00210483429636191,03-Aug-2018 17:00:00
0.00429502362385392,0.00126262626145035,0.000405844155466184,0,0,8.03341899882071e-05,0,0,0.0012051873812181,03-Aug-2018 18:00:00
0.000370260677300394,0.000315656565362588,0,0,0,0.00120501290075481,0.000309405935695395,0,0.000390412831972523,03-Aug-2018 19:00:00
0.000814573431853205,0.000157828282681294,0,0,0,0.000160668379976414,0.000309405935695395,0,0.000254617049173823,03-Aug-2018 20:00:00
0.000148104270920157,0.0020517676603049,0.000101461038866546,0.00275330385193229,0,0,0,0,0.000611080919841501,03-Aug-2018 21:00:00
0,0.000157828282681294,0,0.000137665192596614,0,0,0,0,3.39489400816554e-05,03-Aug-2018 22:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,03-Aug-2018 23:00:00
0,0,0,0,0,0,0,0,0,04-Aug-2018 00:00:00
0,0,0,0,0,0,0,0,0,04-Aug-2018 01:00:00
0,0,0,0,0,0,0,0,0,04-Aug-2018 02:00:00
0,0,0,0,0,0,0,0,0,04-Aug-2018 03:00:00
0,0,0,0,0,0,0,0,0,04-Aug-2018 04:00:00
0,0,0,0,0,0,0,0,0,04-Aug-2018 05:00:00
0.000222156391828321,0,0,0,0,0.000160668379976414,0,0,8.48723504412692e-05,04-Aug-2018 06:00:00
0.000962677702773362,0.00426136376336217,0.000405844155466184,0.00137665192596614,0,0.000401670957216993,0,0,0.00100149375619304,04-Aug-2018 07:00:00
0.0010367298964411,0.011994949541986,0.00131899351254106,0.00123898673336953,0,0.00192802061792463,0,0.000322164938552305,0.00232550246353132,04-Aug-2018 08:00:00
0,0.00110479793511331,0,0,0,0,0,0,0.000118821287969818,04-Aug-2018 09:00:00
0.00414691958576441,0.000473484862595797,0,0,0,0,0,0,0.00100149379032403,04-Aug-2018 10:00:00
0.00125888630282134,0.00331439403817058,0.000507305201608688,0,0,0.00128534703981131,0.00123762374278158,0,0.00106939165559554,04-Aug-2018 11:00:00
0.00177725113462657,0.00363005045801401,0.000710227293893695,0.000137665192596614,0,0.00224935729056597,0,0.000322164938552305,0.00142585549147616,04-Aug-2018 12:00:00
0.00222156406380236,0.00363005045801401,0.00030438310932368,0,0,0.000723007717169821,0,0.000322164938552305,0.00112031505937083,04-Aug-2018 13:00:00
0,0.000157828282681294,0,0,0,0.000562339322641492,0,0,0.000135795761259335,04-Aug-2018 14:00:00
0,0.000473484862595797,0,0,0,0,0,0,5.09234127072068e-05,04-Aug-2018 15:00:00
0,0,0,0,0,0,0,0,0,04-Aug-2018 16:00:00
0.0562796220183372,0.000315656565362588,0.000101461038866546,0.000688325962983072,0,8.03341899882071e-05,0,0,0.0130533679984539,04-Aug-2018 17:00:00
0.00688684824854136,0.00315656559541821,0.000405844155466184,0,0,0.000482005154481158,0,0,0.00208785983365237,04-Aug-2018 18:00:00
0.000296208541840315,0.00110479793511331,0.00030438310932368,0,0,0,0,0,0.00023764258201018,04-Aug-2018 19:00:00
0.000148104270920157,0,0.000101461038866546,0,0,0,0,0,5.09234124384588e-05,04-Aug-2018 20:00:00
0,0,0,0.000688325962983072,0,0,0,0,8.48723485047025e-05,04-Aug-2018 21:00:00
0,0,0,0,0,0,0,0,0,04-Aug-2018 22:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,04-Aug-2018 23:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 00:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 01:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 02:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 03:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 04:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 05:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 06:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 07:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 08:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 09:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 10:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 11:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 12:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 13:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 14:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 15:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 16:00:00
0,0.000157828282681294,0,0,0,0,0,0,1.69744703807149e-05,05-Aug-2018 17:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 18:00:00
7.40521354600787e-05,0,0,0,0,0,0,0,1.69744710288719e-05,05-Aug-2018 19:00:00
0.000148104270920157,0,0,0,0,0,0,0,3.39489420577439e-05,05-Aug-2018 20:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 21:00:00
0,0,0,0,0,0,0,0,0,05-Aug-2018 22:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,05-Aug-2018 23:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 00:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 01:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 02:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 03:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 04:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 05:00:00
0,0,0,0,-1,0,0,0,-1,06-Aug-2018 06:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 07:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 08:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 09:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 10:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 11:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 12:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 13:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 14:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 15:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 16:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 17:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 18:00:00
7.40521354600787e-05,0,0,0.00220264308154583,0.000315656565362588,0,0,0,0.000305540456624635,06-Aug-2018 19:00:00
0.000148104270920157,0,0,0,0,0,0,0,3.39489420577439e-05,06-Aug-2018 20:00:00
7.40521354600787e-05,0,0.000101461038866546,0,0,0,0.000309405935695395,0,5.09234115373624e-05,06-Aug-2018 21:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 22:00:00
0,0,0,0,0,0,0,0,0,06-Aug-2018 23:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 00:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 01:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 02:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 03:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,07-Aug-2018 04:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 05:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 06:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 07:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 08:00:00
0,0.000157828282681294,0,0,0,0,0,0,1.69744703807149e-05,07-Aug-2018 09:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 10:00:00
0,0,0,0,0,0,0,0,0,07-Aug-2018 11:00:00
0.179502367973328,0.029198233038187,0.113433443009853,0.370044052600861,0.180871218442917,0.310732662677765,0.646658420562744,0.446520626544952,0.243278113782147,07-Aug-2018 12:00:00
0.266735792160034,0.437973499298096,0.276582777500153,0.304240077733994,0.436553031206131,0.213608607649803,0.134900987148285,0.148518040776253,0.275869092010144,07-Aug-2018 13:00:00
0,0.00142045458778739,0.000101461038866546,0.00165198242757469,0,0.000321336759952828,0.0145420795306563,0.00740979379042983,0.00162954918484622,07-Aug-2018 14:00:00
0.0320645719766617,0.0397727265954018,0.015320616774261,0.0552037432789803,0.0132575761526823,0.0394440889358521,0.0498143546283245,0.076997421681881,0.0368346003729532,07-Aug-2018 15:00:00
0.0412470363080502,0.0320391431450844,0.075689934194088,0.0448788553476334,0.061553031206131,0.0379177369177341,0.0634282156825066,0.0322164930403233,0.047596414405033,07-Aug-2018 16:00:00
0.0512440763413906,0.107954546809196,0.129362821578979,0.161205947399139,0.453914135694504,0.646770536899567,0.197091579437256,0.0805412381887436,0.241003523902975,07-Aug-2018 17:00:00
0.0422837659716606,0.0992739871144295,0.296164780855179,0.601321578025818,0.210858583450317,0.316195368766785,1.22246289253235,0.831829905509949,0.333107007385142,07-Aug-2018 18:00:00
0.69416469335556,0.703598499298096,1.33948862552643,1.79942178726196,0.309974759817123,0.915649116039276,2.10767316818237,3.21359539031982,1.17585551115497,07-Aug-2018 19:00:00
0.000740521354600787,0.123579546809196,0.250608772039413,0.382846921682358,1.67203283309937,2.67328095436096,0.200185641646385,0.0373711325228214,0.770318465330878,07-Aug-2018 20:00:00
0,0,0,0.00770925125107169,0.0558712109923363,0.232808485627174,0.00495049497112632,0,0.0534186587850566,07-Aug-2018 21:00:00
0,0,0,0.00220264308154583,0.498737365007401,0.418219804763794,0,0,0.115460349358153,07-Aug-2018 22:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,07-Aug-2018 23:00:00
0,0,0,0,0,0.000401670957216993,0,0,8.48723532631234e-05,08-Aug-2018 00:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 01:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 02:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 03:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 04:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 05:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 06:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 07:00:00
0.0014069905737415,0,0,0,0,0,0,0,0.000322514949548567,08-Aug-2018 08:00:00
0.00192535540554672,0,0,0,0,0,0,0,0.000441336220065572,08-Aug-2018 09:00:00
0.000666469219140708,0,0,0,0,0,0,0,0.000152770239259847,08-Aug-2018 10:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 11:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 12:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 13:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 14:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 15:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 16:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 17:00:00
0,0,0.00121753243729472,0.0063325990922749,0,0,0,0,0.000984519274651373,08-Aug-2018 18:00:00
0,0,0,0,0,0,0,0,0,08-Aug-2018 19:00:00
0,0.000157828282681294,0,0,0,0,0,0,1.69744703807149e-05,08-Aug-2018 20:00:00
0,0.000315656565362588,0.000101461038866546,0,0,0.00441838055849075,0,0,0.00098451930318609,08-Aug-2018 21:00:00
0.000148104270920157,0.00599747477099299,0.000811688310932368,0.00151431723497808,0,0.00168701796792448,0.0148514853790402,0.00064432987710461,0.00220668116783104,08-Aug-2018 22:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,08-Aug-2018 23:00:00
0.0735337659716606,0.128945708274841,0.0527597405016422,0.123072683811188,0.0363005064427853,0.0290006417781115,0.297957926988602,0.268363416194916,0.0932916896058563,09-Aug-2018 00:00:00
0.436018943786621,0.0833333358168602,0.14143668115139,0.213381052017212,0.186237379908562,0.546915173530579,0.195853963494301,0.18460051715374,0.304929383467359,09-Aug-2018 01:00:00
0.204013630747795,0.0866477265954018,0.0754870101809502,0.0821861252188683,0.0836489871144295,0.270806550979614,0.113242574036121,0.079252578318119,0.150953965090592,09-Aug-2018 02:00:00
0.289173573255539,0.317550510168076,0.371245950460434,0.454708158969879,0.579861104488373,0.696738421916962,0.591584146022797,0.473582476377487,0.454423545997859,09-Aug-2018 03:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,09-Aug-2018 04:00:00
0.196386262774467,0.187184348702431,0.351968348026276,0.540335893630981,0.636679291725159,0.711198568344116,0.814047038555145,0.608247399330139,0.451877373479618,09-Aug-2018 05:00:00
0.161433652043343,0.336016416549683,0.555194795131683,0.644823789596558,0.520517647266388,0.345517337322235,0.486386150121689,0.466817021369934,0.397813684036394,09-Aug-2018 06:00:00
0.229487553238869,0.147095963358879,0.233969151973724,0.378992289304733,0.192234843969345,0.377329677343369,0.590655922889709,0.427835047245026,0.299310830269476,09-Aug-2018 07:00:00
0.765625,0.747948229312897,0.810064911842346,0.997522056102753,0.669191896915436,1.0860378742218,1.2082302570343,1.26095366477966,0.912649370612559,09-Aug-2018 08:00:00
0.857968032360077,1.06123733520508,1.01318991184235,1.11522579193115,0.91887629032135,1.11214649677277,1.20204210281372,1.19168817996979,1.03096143154267,09-Aug-2018 09:00:00
0.807168245315552,1.10132575035095,1.11363637447357,1.37995588779449,1.25347220897675,1.54072940349579,1.73731434345245,1.40431702136993,1.22219580356871,09-Aug-2018 10:00:00
0.662470400333405,0.789772748947144,0.765827894210815,0.837004423141479,1.21022725105286,1.12122428417206,0.910581707954407,0.818298995494843,0.863185773039563,09-Aug-2018 11:00:00
0.298207938671112,1.31912875175476,1.14853894710541,0.976459264755249,0.843118667602539,0.728872120380402,0.70389848947525,0.426224231719971,0.783202060080947,09-Aug-2018 12:00:00
0.125962674617767,1.34280300140381,0.631493508815765,0.277808368206024,0.925505042076111,0.351381748914719,0.129022270441055,0.19619844853878,0.454627236056949,09-Aug-2018 13:00:00
2.567387342453,1.93008208274841,2.20028400421143,0.68529736995697,1.14678025245667,0.417175441980362,0.0269183162599802,0.0277061853557825,1.40144618632376,09-Aug-2018 14:00:00
0.67343008518219,0.103061869740486,0.951095759868622,2.63587546348572,0.809974730014801,1.01831614971161,1.57332921028137,3.13595366477966,1.15984856417035,09-Aug-2018 15:00:00
0,0,0.000811688310932368,0.010324889793992,0.0404040403664112,0.306555271148682,2.42512369155884,0.0538015477359295,0.204236824244401,09-Aug-2018 16:00:00
0.287692546844482,0,0,0,0,0.0165488440543413,0,0.00289948447607458,0.0695953313958118,09-Aug-2018 17:00:00
1.45741999149323,1.05808079242706,0.419237017631531,0.45649778842926,0.0486111119389534,1.64018321037292,1.42945539951324,2.1208119392395,1.11364408206885,09-Aug-2018 18:00:00
0.134700834751129,0.0729166641831398,0.781047105789185,0.340446025133133,0.915088355541229,1.29217541217804,0,0.00128865975420922,0.533677344157265,09-Aug-2018 19:00:00
0,0,0.00344967539422214,0,0.151830807328224,0,0,0,0.00874185222537459,09-Aug-2018 20:00:00
0,0,0,0,0,0,0,0,0,09-Aug-2018 21:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,09-Aug-2018 22:00:00
-1,-1,-1,-1,-1,-1,-1,-1,-1,09-Aug-2018 23:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 00:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 01:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 02:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 03:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 04:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 05:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 06:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 07:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 08:00:00
0.0103672984987497,0.000946969725191593,0.00537743512541056,0.0133535237982869,0,0.1545629799366,0.0860148519277573,0.0451030917465687,0.0447786523804214,10-Aug-2018 09:00:00
0.590269565582275,0.349273979663849,0.635044634342194,0.923871159553528,0.382260113954544,0.792737782001495,0.993502497673035,1.14271903038025,0.695800517076128,10-Aug-2018 10:00:00
0.203865528106689,0.320075750350952,0.319297879934311,0.457599133253098,0.545454561710358,0.823746800422668,1.15532183647156,0.725515484809875,0.495994033776568,10-Aug-2018 11:00:00
3.31509184837341,5.47932434082031,1.72950482368469,0.200991183519363,0.564078271389008,0.85997748374939,0.259282171726227,0.0128865977749228,1.89027699794912,10-Aug-2018 12:00:00
1.62840640544891,0.127683088183403,5.15990257263184,6.86343622207642,9.35921764373779,4.46561717987061,7.38211631774902,4.00322151184082,4.15932245181023,10-Aug-2018 13:00:00
2.83486366271973,1.13289141654968,4.18689107894897,0.297081500291824,0.635101020336151,1.96770560741425,0.768564343452454,0.15045103430748,2.00877574706194,10-Aug-2018 14:00:00
0.186907589435577,0.0168876256793737,1.24066555500031,1.00839757919312,1.70833337306976,0.0404884330928326,0.00340346526354551,0.00418814411386847,0.477390004574113,10-Aug-2018 15:00:00
0,0,0.0196834411472082,0.0436398684978485,0.0950126275420189,0.0731041133403778,0.00185643567238003,0.00161082472186536,0.0294167573271863,10-Aug-2018 16:00:00
0,0,0.000202922077733092,0,0.000315656565362588,0,0,0,5.09234111421448e-05,10-Aug-2018 17:00:00
0,0,0.000608766218647361,0.0440528616309166,0.103851012885571,2.0341420173645,0.408106446266174,0.00451030908152461,0.463555809706581,10-Aug-2018 18:00:00
0,0,0,0,0,0.196899101138115,0.0600247532129288,0,0.0448974744254386,10-Aug-2018 19:00:00
0,0,0,0,0,0,0.00061881187139079,0.000966494844760746,8.48723514135047e-05,10-Aug-2018 20:00:00
7.40521354600787e-05,0,0.00101461040321738,0,0,0,0,0,0.000186719177270562,10-Aug-2018 21:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 22:00:00
0,0,0,0,0,0,0,0,0,10-Aug-2018 23:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 00:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 01:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 02:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 03:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 04:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 05:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 06:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 07:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 08:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 09:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 10:00:00
0.00111078203190118,0,0,0,0,0,0,0,0.000254617065433079,11-Aug-2018 11:00:00
0.00340639799833298,0,0,0.00137665192596614,0,0,0,0.00773195875808597,0.00135795760023094,11-Aug-2018 12:00:00
0.0095527246594429,0.000157828282681294,0.00172483769711107,0.0101872244849801,0,0.0256266072392464,0.038675744086504,0.0367268025875092,0.0132231124360938,11-Aug-2018 13:00:00
0,0,0,0,0.00631313119083643,0.00232969154603779,0,0,0.000831749049050249,11-Aug-2018 14:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 15:00:00
0.000296208541840315,0.000157828282681294,0,0,0,0,0.00556930713355541,0,0.000390412832762958,11-Aug-2018 16:00:00
0.208975121378899,0.144412875175476,0.0119724022224545,0.0295980181545019,0.00284090917557478,0.00682840636000037,0.0473391078412533,0.0960051566362381,0.0783371812495009,11-Aug-2018 17:00:00
0.56561017036438,1.35037875175476,0.598620116710663,0.290198236703873,0.373737365007401,0.251606673002243,0.507735133171082,0.408182978630066,0.533439691869025,11-Aug-2018 18:00:00
0.0251036733388901,0.484848499298096,0.222098216414452,0.0393722467124462,0.58459597826004,0.107005141675472,0.00216584163717926,0.00064432987710461,0.154111219789434,11-Aug-2018 19:00:00
0.00148104270920157,0.0257260110229254,0.0122767854481936,0,0.0359848476946354,0.00321336765773594,0.00525990081951022,0,0.00806287346402206,11-Aug-2018 20:00:00
0,0.00394570687785745,0.00456574652343988,0,0.0227272734045982,0,0,0,0.00241037477354182,11-Aug-2018 21:00:00
0,0,0,0,0,0,0,0,0,11-Aug-2018 22:00:00
0.000962677702773362,0,0,0,0,0,0,0,0.000220668110032786,11-Aug-2018 23:00:00
0.0201421808451414,0.000157828282681294,0,0.000275330385193229,0,0,0,0.000322164938552305,0.0046849539995106,12-Aug-2018 00:00:00
0,0.000789141398854554,0,0,0,0,0,0,8.48723503385126e-05,12-Aug-2018 01:00:00
0,0,0,0,0,0,0,0,0,12-Aug-2018 02:00:00
0.00821978691965342,0.00126262626145035,0,0.000412995606893674,0,0,0,0,0.0020708854332568,12-Aug-2018 03:00:00
0.0384330563247204,0.0339330807328224,0.0290178563445807,0.0115638766437769,0.0722853541374207,0.034945372492075,0.00525990081951022,0.00354381441138685,0.0304861485312851,12-Aug-2018 04:00:00
0.196830570697784,0.0779671743512154,0.0854301974177361,0.0900330394506454,0.0189393945038319,0.0438624694943428,0.154084160923958,0.261275768280029,0.11140345061468,12-Aug-2018 05:00:00
0.120853081345558,0.102272726595402,0.0891842544078827,0.0294603519141674,0.128472223877907,0.0441034696996212,0.0201113857328892,0.00708762882277369,0.0749592614164885,12-Aug-2018 06:00:00
0.0698311626911163,0.0020517676603049,0.00365259731188416,0.000412995606893674,0.0205176770687103,0,0,0.00257731950841844,0.0181287347361953,12-Aug-2018 07:00:00
0.150918245315552,0.145359843969345,0.078125,0.0161068290472031,0.00883838348090649,8.03341899882071e-05,0.00061881187139079,0.0357603095471859,0.067694187296258,12-Aug-2018 08:00:00
0.0824200212955475,0.0224116165190935,0.035409901291132,0.0575440526008606,0.0306186862289906,0.0229755789041519,0.0677599012851715,0.0969716459512711,0.0496503250478144,12-Aug-2018 09:00:00
0.0806427747011185,0.00931186880916357,0.037844967097044,0.0527257695794106,0.0274621210992336,0.0328566841781139,0.0476485155522823,0.0821520611643791,0.0476812876949146,12-Aug-2018 10:00:00
0.213640406727791,0.208806812763214,0.300426125526428,0.310435026884079,0.149621218442917,0.171674162149429,0.378712862730026,0.587306678295135,0.256008959784578,12-Aug-2018 11:00:00
0.196682468056679,0.104640148580074,0.16578733921051,0.17538546025753,0.187815651297569,0.137210801243782,0.290841579437256,0.185889169573784,0.170542504632363,12-Aug-2018 12:00:00
0.161803916096687,0.123883925378323,0.137096777558327,0.195023149251938,-1,0.154487177729607,0.386138617992401,0.298002570867538,-1,12-Aug-2018 13:00:00
0.129665285348892,0.190183088183403,0.169237017631531,0.185710355639458,0.0662878751754761,0.091661311686039,0.190903469920158,0.211340203881264,0.145929524261203,12-Aug-2018 14:00:00
0.00311018968932331,0.110164143145084,0.0568181835114956,0.0251927319914103,0.0820707082748413,0.0478791780769825,0.00804455485194921,0.000966494844760746,0.040195546717195,12-Aug-2018 15:00:00
0.00851599499583244,0.00394570687785745,0,0,0.000315656565362588,0,0,0,0.00239340024444756,12-Aug-2018 16:00:00
0.0382849536836147,0.060606062412262,0.00243506487458944,0,0,0,0,0,0.015701385547793,12-Aug-2018 17:00:00
0.0125888623297215,0.017676766961813,0,0,0,0,0,0,0.00478680052231473,12-Aug-2018 18:00:00
0.0948607847094536,0.010890151374042,0.177658274769783,0.409278631210327,0.477904051542282,0.641629159450531,0.740717828273773,0.495811849832535,0.331137964829786,12-Aug-2018 19:00:00
0.0734597146511078,0.123895205557346,0.786323070526123,0.99559473991394,2.15467166900635,2.77964329719543,0.908106446266174,0.262242257595062,1.05131382393584,12-Aug-2018 20:00:00
0.706753551959991,0.247948229312897,0.609070599079132,0.324201554059982,0.914457082748413,0.240279570221901,0.103960394859314,0.0757087618112564,0.440181965998888,12-Aug-2018 21:00:00
0.122482225298882,0.151199489831924,0.149046272039413,0.0574063882231712,0.427083343267441,0.0383194088935852,0.0445544570684433,0.0202963910996914,0.11092816465036,12-Aug-2018 22:00:00
0.000666469219140708,0.149621218442917,0.000811688310932368,0,0,0,0,0,0.0163803646181109,12-Aug-2018 23:00:00
0,0,0,0,0,0,0.00185643567238003,0.0122422678396106,0.000746876688404459,13-Aug-2018 00:00:00
0,0,0,0,0,0,0.00061881187139079,0.000966494844760746,8.48723514135047e-05,13-Aug-2018 01:00:00
0,0,0.0297280848026276,0,0.000315656565362588,0,0,0,0.0049904943613146,13-Aug-2018 02:00:00
0.00059241708368063,0,0.00862418860197067,0,0.00568181835114956,0.000964010308962315,0.00959158409386873,0.00386597937904298,0.0028177621504173,13-Aug-2018 03:00:00
0,0,0,0,0,0,0,0.000966494844760746,5.09234111579535e-05,13-Aug-2018 04:00:00
0,0,0.000101461038866546,0,0.000631313130725175,0,0,0,5.09234111421448e-05,13-Aug-2018 05:00:00
0.000148104270920157,0,0,0,0,0.0024903598241508,0.00061881187139079,0,0.000594106449176229,13-Aug-2018 06:00:00
0.00525770150125027,0,0,0,0,0,0,0,0.00120518741636481,13-Aug-2018 07:00:00
0,0.00883838348090649,0.000202922077733092,0,0,0,0,0,0.000984519244519976,13-Aug-2018 08:00:00
0.00792357791215181,0.00441919174045324,0.008116883225739,0,0.000315656565362588,0.000964010308962315,0.00061881187139079,0,0.0039041281294042,13-Aug-2018 09:00:00
0.0764217972755432,0.174873739480972,0.142958611249924,0.0852147564291954,0.160353541374207,0.00803341902792454,0.0847772285342216,0.0653994828462601,0.0891668937305097,13-Aug-2018 10:00:00
0.0337677709758282,0.126893937587738,0.131696432828903,0.0984306186437607,0.349747478961945,0.269199877977371,0.0151608912274241,0.0190077312290668,0.133079849881166,13-Aug-2018 11:00:00
0.245927140116692,0.171559348702431,0.267958611249924,0.113573789596558,0.020833333954215,0.00128534703981131,0.00433168327435851,0.0222293809056282,0.136457771153846,13-Aug-2018 12:00:00
0.0429502353072166,0.032196968793869,0.202414765954018,0.654597997665405,0.280303031206131,0.67585152387619,0.0826113894581795,0.000966494844760746,0.29034830837435,13-Aug-2018 13:00:00
0.00681279599666595,0.0320391431450844,0.0301339291036129,0.0883810594677925,0.000315656565362588,0.287917733192444,0.00247524748556316,0.0122422678396106,0.0825807979927958,13-Aug-2018 14:00:00
0.00155509484466165,0,0,0.000688325962983072,0,0.0196818765252829,0.0297029707580805,0.000322164938552305,0.00624660512329446,13-Aug-2018 15:00:00
0,0,0,0,0,0,0,0,0,13-Aug-2018 16:00:00
0,0,0,0,0.000946969725191593,0.000321336759952828,0,0,0.000118821294087788,13-Aug-2018 17:00:00
